alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayAlignedF,80,1,524288,82,113,126,82,113,126,119,29
ArrayAlignedF,80,2,524288,82,107,116,82,107,116,117,27
ArrayAlignedF,80,3,524288,82,107,115,82,107,115,117,27
ArrayLockedF,80,0,524288,71,93,100,71,93,100,116,23
ArrayLockedF,80,1,524288,70,92,99,70,92,99,118,23
ArrayLockedF,80,2,524288,71,93,100,71,93,100,117,23
ArrayLockedF,80,3,524288,71,92,100,71,92,100,117,23
ArrayAtomicF,80,0,524288,71,94,101,71,94,101,116,24
ArrayAtomicF,80,1,524288,70,92,99,70,92,99,116,23
ArrayAtomicF,80,2,524288,71,93,100,71,93,100,116,24
ArrayAtomicF,80,3,524288,71,92,99,71,92,99,115,23
TableF,80,0,524288,70,91,99,70,91,99,115,23
TableF,80,1,524288,70,91,97,70,91,97,115,23
TableF,80,2,524288,70,91,97,70,91,97,115,23
TableF,80,3,524288,70,91,97,70,91,97,114,23
ArrayAlignedD,80,0,524288,108,135,161,108,135,161,85,35
ArrayAlignedD,80,1,524288,99,132,158,99,132,158,82,34
ArrayAlignedD,80,2,524288,99,131,162,99,131,162,83,33
ArrayAlignedD,80,3,524288,101,132,167,101,132,167,81,34
ArrayLockedD,80,0,524288,85,117,147,85,117,147,82,30
ArrayLockedD,80,1,524288,90,115,139,90,115,139,82,29
ArrayLockedD,80,2,524288,87,114,145,87,114,145,82,29
ArrayLockedD,80,3,524288,87,115,144,87,115,144,81,29
ArrayAtomicD,80,0,524288,94,118,128,94,118,128,81,30
ArrayAtomicD,80,1,524288,92,125,143,92,125,143,81,32
ArrayAtomicD,80,2,524288,90,121,139,90,121,139,82,31
ArrayAtomicD,80,3,524288,98,123,139,98,123,139,82,32
TableD,80,0,524288,93,127,150,93,127,150,82,33
TableD,80,1,524288,85,119,148,85,119,148,85,31
TableD,80,2,524288,95,128,157,95,128,157,84,33
TableD,80,3,524288,86,121,149,86,121,149,84,31
ArrayAlignedP,80,0,524288,85,110,121,85,110,121,2,28
ArrayAlignedP,80,1,524288,85,111,121,85,111,121,1,28
ArrayAlignedP,80,2,524288,85,110,122,85,110,122,1,28
ArrayAlignedP,80,3,524288,85,110,122,85,110,122,2,28
ArrayLockedP,80,0,524288,72,98,106,72,98,106,1,25
ArrayLockedP,80,1,524288,73,98,106,73,98,106,2,25
ArrayLockedP,80,2,524288,73,98,107,73,98,107,1,25
ArrayLockedP,80,3,524288,72,98,105,72,98,105,2,25
ArrayAtomicP,80,0,524288,73,98,106,73,98,106,1,25
ArrayAtomicP,80,1,524288,73,98,106,73,98,106,2,25
ArrayAtomicP,80,2,524288,72,98,106,72,98,106,1,25
ArrayAtomicP,80,3,524288,73,99,107,73,99,107,2,25
TableP,80,0,524288,72,97,105,72,97,105,1,25
TableP,80,1,524288,72,97,105,72,97,105,4,25
TableP,80,2,524288,72,96,103,72,96,103,1,24
TableP,80,3,524288,73,96,105,73,96,105,1,25
ListLocal,80,0,524288,6,12,16,6,12,16,2105,3
ListLocal,80,1,524288,6,16,34,6,16,34,2036,4
ListLocal,80,2,524288,6,11,16,6,11,16,2057,2
ListLocal,80,3,524288,6,11,17,6,11,17,2057,2
ArrayAlignedF,96,0,524288,113,115,124,113,115,124,145,29
ArrayAlignedF,96,1,524288,113,114,125,113,114,125,82,29
ArrayAlignedF,96,2,524288,113,113,116,113,113,116,83,29
ArrayAlignedF,96,3,524288,113,114,123,113,114,123,83,29
ArrayLockedF,96,0,524288,99,101,109,99,101,109,84,26
ArrayLockedF,96,1,524288,99,100,104,99,100,104,140,26
ArrayLockedF,96,2,524288,99,100,102,99,100,102,139,25
ArrayLockedF,96,3,524288,99,100,102,99,100,102,138,26
ArrayAtomicF,96,0,524288,99,100,102,99,100,102,139,25
ArrayAtomicF,96,1,524288,99,107,128,99,107,128,139,27
ArrayAtomicF,96,2,524288,99,99,100,99,99,100,139,26
ArrayAtomicF,96,3,524288,99,99,107,99,99,107,139,26
TableF,96,0,524288,97,98,107,97,98,107,140,25
TableF,96,1,524288,97,98,99,97,98,99,139,25
TableF,96,2,524288,97,97,99,97,97,99,138,25
TableF,96,3,524288,97,98,104,97,98,104,141,25
ArrayAlignedD,96,0,524288,133,144,168,133,144,168,111,37
ArrayAlignedD,96,1,524288,134,149,170,134,149,170,107,38
ArrayAlignedD,96,2,524288,132,142,168,132,142,168,108,37
ArrayAlignedD,96,3,524288,134,149,170,134,149,170,106,38
ArrayLockedD,96,0,524288,115,122,146,115,122,146,106,31
ArrayLockedD,96,1,524288,115,131,151,115,131,151,106,34
ArrayLockedD,96,2,524288,114,127,149,114,127,149,106,33
ArrayLockedD,96,3,524288,115,126,152,115,126,152,109,32
ArrayAtomicD,96,0,524288,117,126,149,117,126,149,106,32
ArrayAtomicD,96,1,524288,116,122,141,116,122,141,137,31
ArrayAtomicD,96,2,524288,116,125,147,116,125,147,135,32
ArrayAtomicD,96,3,524288,117,132,150,117,132,150,135,34
TableD,96,0,524288,118,131,151,118,131,151,136,34
TableD,96,1,524288,118,131,154,118,131,154,131,34
TableD,96,2,524288,119,135,156,119,135,156,133,35
TableD,96,3,524288,118,125,145,118,125,145,112,32
ArrayAlignedP,96,0,524288,116,119,125,116,119,125,2,30
ArrayAlignedP,96,1,524288,116,119,125,116,119,125,2,30
ArrayAlignedP,96,2,524288,116,119,125,116,119,125,2,30
ArrayAlignedP,96,3,524288,116,119,123,116,119,123,2,30
ArrayLockedP,96,0,524288,106,106,108,106,106,108,2,27
ArrayLockedP,96,1,524288,105,107,110,105,107,110,2,27
ArrayLockedP,96,2,524288,106,106,108,106,106,108,2,27
ArrayLockedP,96,3,524288,105,106,108,105,106,108,2,27
ArrayAtomicP,96,0,524288,105,106,108,105,106,108,2,27
ArrayAtomicP,96,1,524288,106,106,108,106,106,108,2,27
ArrayAtomicP,96,2,524288,105,106,108,105,106,108,2,27
ArrayAtomicP,96,3,524288,105,106,108,105,106,108,2,27
TableP,96,0,524288,102,104,106,102,104,106,1,26
TableP,96,1,524288,102,104,107,102,104,107,2,26
TableP,96,2,524288,103,104,107,103,104,107,2,27
TableP,96,3,524288,102,104,107,102,104,107,2,27
ListLocal,96,0,524288,12,13,14,12,13,14,2990,3
ListLocal,96,1,524288,12,19,36,12,19,36,2916,4
ListLocal,96,2,524288,12,16,33,12,16,33,3023,3
ListLocal,96,3,524288,12,15,33,12,15,33,3012,3
