alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayAtomicD,56,3,1398101,81,95,124,81,95,124,393,66
TableD,56,0,1398101,82,95,126,82,95,126,393,66
TableD,56,1,1398101,85,96,126,85,96,126,394,67
TableD,56,2,1398101,82,96,126,82,96,126,393,67
TableD,56,3,1398101,82,96,127,82,96,127,393,67
ArrayAlignedP,56,0,1398101,89,96,117,89,96,117,9,67
ArrayAlignedP,56,1,1398101,90,98,121,90,98,121,7,68
ArrayAlignedP,56,2,1398101,91,103,127,91,103,127,6,71
ArrayAlignedP,56,3,1398101,89,98,123,89,98,123,6,68
ArrayLockedP,56,0,1398101,72,81,105,72,81,105,6,57
ArrayLockedP,56,1,1398101,72,82,108,72,82,108,6,57
ArrayLockedP,56,2,1398101,72,84,109,72,84,109,5,58
ArrayLockedP,56,3,1398101,72,82,103,72,82,103,6,57
ArrayAtomicP,56,0,1398101,73,81,104,73,81,104,6,56
ArrayAtomicP,56,1,1398101,73,82,105,73,82,105,6,57
ArrayAtomicP,56,2,1398101,73,83,106,73,83,106,5,58
ArrayAtomicP,56,3,1398101,73,83,106,73,83,106,5,58
TableP,56,0,1398101,71,83,107,71,83,107,5,58
TableP,56,1,1398101,71,80,101,71,80,101,5,56
TableP,56,2,1398101,71,81,102,71,81,102,5,56
TableP,56,3,1398101,71,83,106,71,83,106,6,58
ListLocal,56,0,1398101,6,10,26,6,10,26,6402,7
ListLocal,56,1,1398101,7,10,24,7,10,24,6443,6
ListLocal,56,2,1398101,8,13,25,8,13,25,6443,9
ListLocal,56,3,1398101,7,9,14,7,9,14,6443,6
ArrayAlignedF,64,0,1398101,85,104,128,85,104,128,323,72
ArrayAlignedF,64,1,1398101,83,104,127,83,104,127,330,72
ArrayAlignedF,64,2,1398101,83,102,126,83,102,126,329,71
ArrayAlignedF,64,3,1398101,83,101,126,83,101,126,335,70
ArrayLockedF,64,0,1398101,72,91,110,72,91,110,329,63
ArrayLockedF,64,1,1398101,72,86,108,72,86,108,330,60
ArrayLockedF,64,2,1398101,71,87,105,71,87,105,331,61
ArrayLockedF,64,3,1398101,72,89,111,72,89,111,327,62
ArrayAtomicF,64,0,1398101,71,86,108,71,86,108,329,60
ArrayAtomicF,64,1,1398101,71,88,109,71,88,109,329,61
ArrayAtomicF,64,2,1398101,71,90,109,71,90,109,335,62
ArrayAtomicF,64,3,1398101,72,87,108,72,87,108,331,61
TableF,64,0,1398101,74,88,110,74,88,110,330,61
TableF,64,1,1398101,72,88,108,72,88,108,331,61
TableF,64,2,1398101,70,90,109,70,90,109,329,62
TableF,64,3,1398101,74,90,110,74,90,110,330,62
ArrayAlignedD,64,0,1398101,95,118,143,95,118,143,453,82
ArrayAlignedD,64,1,1398101,94,117,145,94,117,145,449,82
ArrayAlignedD,64,2,1398101,93,117,141,93,117,141,450,81
ArrayAlignedD,64,3,1398101,95,118,143,95,118,143,450,82
ArrayLockedD,64,0,1398101,85,104,125,85,104,125,451,73
ArrayLockedD,64,1,1398101,83,102,125,83,102,125,450,71
ArrayLockedD,64,2,1398101,82,102,123,82,102,123,450,71
ArrayLockedD,64,3,1398101,83,104,125,83,104,125,449,73
ArrayAtomicD,64,0,1398101,80,102,122,80,102,122,448,71
ArrayAtomicD,64,1,1398101,80,100,125,80,100,125,450,69
ArrayAtomicD,64,2,1398101,83,105,128,83,105,128,449,73
ArrayAtomicD,64,3,1398101,81,102,126,81,102,126,450,71
TableD,64,0,1398101,86,107,128,86,107,128,451,74
TableD,64,1,1398101,85,106,128,85,106,128,450,74
TableD,64,2,1398101,81,104,127,81,104,127,450,72
TableD,64,3,1398101,82,102,127,82,102,127,450,71
ArrayAlignedP,64,0,1398101,92,103,117,92,103,117,11,72
ArrayAlignedP,64,1,1398101,89,102,117,89,102,117,8,71
ArrayAlignedP,64,2,1398101,89,103,118,89,103,118,6,71
ArrayAlignedP,64,3,1398101,89,104,124,89,104,124,7,73
ArrayLockedP,64,0,1398101,74,91,111,74,91,111,6,63
ArrayLockedP,64,1,1398101,73,89,105,73,89,105,8,62
ArrayLockedP,64,2,1398101,72,88,104,72,88,104,6,61
ArrayLockedP,64,3,1398101,72,88,104,72,88,104,7,61
ArrayAtomicP,64,0,1398101,73,92,111,73,92,111,8,64
ArrayAtomicP,64,1,1398101,73,89,107,73,89,107,7,62
ArrayAtomicP,64,2,1398101,73,90,110,73,90,110,7,63
ArrayAtomicP,64,3,1398101,73,89,108,73,89,108,6,62
TableP,64,0,1398101,71,87,102,71,87,102,7,60
TableP,64,1,1398101,71,86,103,71,86,103,7,60
TableP,64,2,1398101,73,90,111,73,90,111,6,63
TableP,64,3,1398101,71,87,105,71,87,105,7,60
ListLocal,64,0,1398101,8,13,24,8,13,24,7325,9
ListLocal,64,1,1398101,7,11,16,7,11,16,7364,8
ListLocal,64,2,1398101,7,11,17,7,11,17,7351,7
ListLocal,64,3,1398101,7,11,18,7,11,18,7361,7
ArrayAlignedF,80,0,1398101,85,112,128,85,112,128,408,78
ArrayAlignedF,80,1,1398101,85,111,127,85,111,127,411,77
ArrayAlignedF,80,2,1398101,84,133,157,84,133,157,413,92
ArrayAlignedF,80,3,1398101,88,113,128,88,113,128,412,79
ArrayLockedF,80,0,1398101,76,98,110,76,98,110,412,68
ArrayLockedF,80,1,1398101,73,95,106,73,95,106,411,66
ArrayLockedF,80,2,1398101,72,96,110,72,96,110,414,66
ArrayLockedF,80,3,1398101,75,98,110,75,98,110,415,68
ArrayAtomicF,80,0,1398101,72,98,110,72,98,110,413,68
ArrayAtomicF,80,1,1398101,74,95,109,74,95,109,416,66
ArrayAtomicF,80,2,1398101,76,98,112,76,98,112,414,68
ArrayAtomicF,80,3,1398101,72,97,111,72,97,111,415,67
TableF,80,0,1398101,74,99,110,74,99,110,414,69
TableF,80,1,1398101,73,99,112,73,99,112,411,69
TableF,80,2,1398101,72,95,108,72,95,108,412,66
TableF,80,3,1398101,74,97,109,74,97,109,413,67
ArrayAlignedD,80,0,1398101,99,133,148,99,133,148,566,93
ArrayAlignedD,80,1,1398101,100,133,147,100,133,147,561,93
ArrayAlignedD,80,2,1398101,101,132,146,101,132,146,565,92
ArrayAlignedD,80,3,1398101,103,134,149,103,134,149,562,93
ArrayLockedD,80,0,1398101,88,113,125,88,113,125,560,79
ArrayLockedD,80,1,1398101,93,116,128,93,116,128,561,81
ArrayLockedD,80,2,1398101,90,114,126,90,114,126,562,79
ArrayLockedD,80,3,1398101,83,113,129,83,113,129,561,79
ArrayAtomicD,80,0,1398101,84,114,127,84,114,127,562,80
ArrayAtomicD,80,1,1398101,85,112,127,85,112,127,560,78
ArrayAtomicD,80,2,1398101,86,114,127,86,114,127,562,79
ArrayAtomicD,80,3,1398101,80,114,128,80,114,128,561,79
TableD,80,0,1398101,89,116,131,89,116,131,561,81
TableD,80,1,1398101,90,115,128,90,115,128,563,80
TableD,80,2,1398101,85,114,129,85,114,129,561,80
TableD,80,3,1398101,85,114,129,85,114,129,562,79
ArrayAlignedP,80,0,1398101,92,120,133,92,120,133,11,84
ArrayAlignedP,80,1,1398101,89,111,119,89,111,119,10,77
ArrayAlignedP,80,2,1398101,96,121,143,96,121,143,8,84
ArrayAlignedP,80,3,1398101,90,111,119,90,111,119,11,78
ArrayLockedP,80,0,1398101,72,98,105,72,98,105,9,68
ArrayLockedP,80,1,1398101,73,100,109,73,100,109,8,69
ArrayLockedP,80,2,1398101,73,98,105,73,98,105,9,68
ArrayLockedP,80,3,1398101,73,97,105,73,97,105,8,68
ArrayAtomicP,80,0,1398101,73,101,116,73,101,116,10,70
ArrayAtomicP,80,1,1398101,73,99,111,73,99,111,9,69
ArrayAtomicP,80,2,1398101,74,99,111,74,99,111,7,69
ArrayAtomicP,80,3,1398101,73,102,114,73,102,114,7,71
TableP,80,0,1398101,71,99,110,71,99,110,9,69
TableP,80,1,1398101,71,96,104,71,96,104,9,67
TableP,80,2,1398101,71,96,103,71,96,103,8,67
TableP,80,3,1398101,71,96,103,71,96,103,8,67
ListLocal,80,0,1398101,8,15,25,8,15,25,9087,10
ListLocal,80,1,1398101,8,13,19,8,13,19,9209,9
ListLocal,80,2,1398101,8,14,25,8,14,25,9200,10
ListLocal,80,3,1398101,8,15,26,8,15,26,9207,11
ArrayAlignedF,96,0,1398101,117,125,132,117,125,132,488,87
ArrayAlignedF,96,1,1398101,117,124,134,117,124,134,491,86
ArrayAlignedF,96,2,1398101,116,125,133,116,125,133,493,87
ArrayAlignedF,96,3,1398101,116,124,131,116,124,131,499,86
ArrayLockedF,96,0,1398101,98,103,112,98,103,112,499,72
ArrayLockedF,96,1,1398101,100,107,115,100,107,115,499,74
ArrayLockedF,96,2,1398101,99,102,113,99,102,113,493,71
ArrayLockedF,96,3,1398101,99,104,113,99,104,113,494,72
ArrayAtomicF,96,0,1398101,99,107,115,99,107,115,495,75
ArrayAtomicF,96,1,1398101,99,103,112,99,103,112,497,71
ArrayAtomicF,96,2,1398101,99,103,112,99,103,112,494,72
ArrayAtomicF,96,3,1398101,99,104,113,99,104,113,493,72
TableF,96,0,1398101,99,103,112,99,103,112,497,71
TableF,96,1,1398101,99,101,111,99,101,111,1258,70
TableF,96,2,1398101,99,103,112,99,103,112,497,72
TableF,96,3,1398101,99,102,112,99,102,112,493,71
ArrayAlignedD,96,0,1398101,133,142,150,133,142,150,1451,99
ArrayAlignedD,96,1,1398101,136,143,151,136,143,151,1453,100
ArrayAlignedD,96,2,1398101,134,141,150,134,141,150,1449,98
ArrayAlignedD,96,3,1398101,135,145,152,135,145,152,1452,101
ArrayLockedD,96,0,1398101,115,120,127,115,120,127,1447,84
ArrayLockedD,96,1,1398101,115,122,128,115,122,128,678,85
ArrayLockedD,96,2,1398101,115,119,128,115,119,128,677,83
ArrayLockedD,96,3,1398101,115,121,129,115,121,129,1451,84
ArrayAtomicD,96,0,1398101,117,123,130,117,123,130,676,86
ArrayAtomicD,96,1,1398101,116,124,129,116,124,129,1445,87
ArrayAtomicD,96,2,1398101,117,125,131,117,125,131,679,87
ArrayAtomicD,96,3,1398101,117,125,130,117,125,130,675,87
TableD,96,0,1398101,119,125,131,119,125,131,1450,87
TableD,96,1,1398101,119,124,132,119,124,132,679,87
TableD,96,2,1398101,118,124,133,118,124,133,674,86
TableD,96,3,1398101,118,129,134,118,129,134,677,90
ArrayAlignedP,96,0,1398101,116,184,250,116,184,250,12,128
ArrayAlignedP,96,1,1398101,116,117,121,116,117,121,18,82
ArrayAlignedP,96,2,1398101,117,124,141,117,124,141,14,86
ArrayAlignedP,96,3,1398101,117,160,210,117,160,210,13,111
ArrayLockedP,96,0,1398101,106,106,107,106,106,107,16,74
ArrayLockedP,96,1,1398101,106,109,117,106,109,117,11,75
ArrayLockedP,96,2,1398101,106,108,110,106,108,110,15,75
ArrayLockedP,96,3,1398101,106,106,107,106,106,107,11,74
ArrayAtomicP,96,0,1398101,106,107,110,106,107,110,10,74
ArrayAtomicP,96,1,1398101,105,107,110,105,107,110,9,75
ArrayAtomicP,96,2,1398101,106,106,107,106,106,107,8,74
ArrayAtomicP,96,3,1398101,106,106,107,106,106,107,8,74
TableP,96,0,1398101,103,103,105,103,103,105,9,72
TableP,96,1,1398101,103,104,105,103,104,105,8,72
TableP,96,2,1398101,103,104,105,103,104,105,8,72
TableP,96,3,1398101,103,107,115,103,107,115,8,74
ListLocal,96,0,1398101,12,13,26,12,13,26,12365,9
ListLocal,96,1,1398101,12,14,23,12,14,23,12302,10
ListLocal,96,2,1398101,12,13,25,12,13,25,12302,9
ListLocal,96,3,1398101,12,14,24,12,14,24,12302,10
