alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayAlignedF,2,0,524288,154,155,157,154,155,157,1,0
ArrayAlignedF,2,1,524288,192,218,245,192,218,245,0,0
ArrayAlignedF,2,2,524288,153,153,154,153,153,154,0,0
ArrayAlignedF,2,3,524288,152,152,153,152,152,153,0,0
ArrayLockedF,2,0,524288,119,120,122,119,120,122,0,0
ArrayLockedF,2,1,524288,119,120,121,119,120,121,0,0
ArrayLockedF,2,2,524288,119,120,121,119,120,121,0,0
ArrayLockedF,2,3,524288,119,120,121,119,120,121,0,0
ArrayAtomicF,2,0,524288,126,127,129,126,127,129,0,0
ArrayAtomicF,2,1,524288,126,127,128,126,127,128,0,0
ArrayAtomicF,2,2,524288,126,126,127,126,126,127,0,0
ArrayAtomicF,2,3,524288,125,125,126,125,125,126,0,0
TableF,2,0,524288,124,124,125,124,124,125,0,0
TableF,2,1,524288,125,126,127,125,126,127,0,0
TableF,2,2,524288,124,125,127,124,125,127,0,0
TableF,2,3,524288,124,125,126,124,125,126,0,0
ArrayAlignedD,2,0,524288,309,319,329,309,319,329,1,0
ArrayAlignedD,2,1,524288,310,313,317,310,313,317,0,0
ArrayAlignedD,2,2,524288,310,319,328,310,319,328,0,0
ArrayAlignedD,2,3,524288,418,421,424,418,421,424,0,0
ArrayLockedD,2,0,524288,278,280,282,278,280,282,0,0
ArrayLockedD,2,1,524288,277,280,283,277,280,283,0,0
ArrayLockedD,2,2,524288,294,295,296,294,295,296,0,0
ArrayLockedD,2,3,524288,274,284,294,274,284,294,0,0
ArrayAtomicD,2,0,524288,294,297,300,294,297,300,0,0
ArrayAtomicD,2,1,524288,283,286,290,283,286,290,0,0
ArrayAtomicD,2,2,524288,277,286,295,277,286,295,0,0
ArrayAtomicD,2,3,524288,282,287,293,282,287,293,0,0
TableD,2,0,524288,299,303,308,299,303,308,0,0
TableD,2,1,524288,278,280,283,278,280,283,0,0
TableD,2,2,524288,278,287,297,278,287,297,0,0
TableD,2,3,524288,294,294,294,294,294,294,0,0
ArrayAlignedF,4,0,524288,153,154,156,153,154,156,3,0
ArrayAlignedF,4,1,524288,153,153,154,153,153,154,1,0
ArrayAlignedF,4,2,524288,149,150,154,149,150,154,1,0
ArrayAlignedF,4,3,524288,149,153,155,149,153,155,1,0
ArrayLockedF,4,0,524288,120,120,122,120,120,122,1,0
ArrayLockedF,4,1,524288,120,120,121,120,120,121,1,0
ArrayLockedF,4,2,524288,119,119,121,119,119,121,1,0
ArrayLockedF,4,3,524288,114,118,121,114,118,121,0,0
ArrayAtomicF,4,0,524288,122,124,127,122,124,127,1,0
ArrayAtomicF,4,1,524288,121,124,128,121,124,128,0,0
ArrayAtomicF,4,2,524288,126,126,127,126,126,127,1,0
ArrayAtomicF,4,3,524288,122,125,128,122,125,128,0,0
TableF,4,0,524288,125,125,126,125,125,126,1,0
TableF,4,1,524288,124,124,125,124,124,125,1,0
TableF,4,2,524288,123,124,128,123,124,128,0,0
TableF,4,3,524288,125,125,126,125,125,126,0,0
ArrayAlignedD,4,0,524288,337,340,344,337,340,344,2,0
ArrayAlignedD,4,1,524288,326,337,345,326,337,345,2,0
ArrayAlignedD,4,2,524288,317,329,341,317,329,341,2,0
ArrayAlignedD,4,3,524288,311,328,341,311,328,341,2,0
ArrayLockedD,4,0,524288,313,321,333,313,321,333,2,0
ArrayLockedD,4,1,524288,282,300,325,282,300,325,2,0
ArrayLockedD,4,2,524288,309,315,321,309,315,321,2,0
ArrayLockedD,4,3,524288,278,287,297,278,287,297,2,0
ArrayAtomicD,4,0,524288,281,290,300,281,290,300,2,0
ArrayAtomicD,4,1,524288,280,286,295,280,286,295,2,0
ArrayAtomicD,4,2,524288,281,299,313,281,299,313,2,0
ArrayAtomicD,4,3,524288,279,293,299,279,293,299,2,0
TableD,4,0,524288,281,298,310,281,298,310,2,0
TableD,4,1,524288,278,298,314,278,298,314,2,0
TableD,4,2,524288,280,295,314,280,295,314,2,0
TableD,4,3,524288,281,300,315,281,300,315,2,0
ArrayAlignedF,8,0,524288,150,154,167,150,154,167,6,0
ArrayAlignedF,8,1,524288,149,152,155,149,152,155,5,0
ArrayAlignedF,8,2,524288,153,155,160,153,155,160,4,0
ArrayAlignedF,8,3,524288,149,153,155,149,153,155,4,0
ArrayLockedF,8,0,524288,120,120,121,120,120,121,3,0
ArrayLockedF,8,1,524288,115,118,120,115,118,120,4,0
ArrayLockedF,8,2,524288,115,119,123,115,119,123,3,0
ArrayLockedF,8,3,524288,119,120,121,119,120,121,3,0
ArrayAtomicF,8,0,524288,125,126,128,125,126,128,3,0
ArrayAtomicF,8,1,524288,156,166,180,156,166,180,3,0
ArrayAtomicF,8,2,524288,126,127,128,126,127,128,3,0
ArrayAtomicF,8,3,524288,123,126,128,123,126,128,3,0
TableF,8,0,524288,121,122,128,121,122,128,3,0
TableF,8,1,524288,120,123,127,120,123,127,3,0
TableF,8,2,524288,123,125,126,123,125,126,3,0
TableF,8,3,524288,124,125,126,124,125,126,3,0
ArrayAlignedD,8,0,524288,313,336,345,313,336,345,7,0
ArrayAlignedD,8,1,524288,311,327,347,311,327,347,6,0
ArrayAlignedD,8,2,524288,313,332,346,313,332,346,6,0
ArrayAlignedD,8,3,524288,313,333,349,313,333,349,6,0
ArrayLockedD,8,0,524288,276,283,296,276,283,296,6,0
ArrayLockedD,8,1,524288,273,295,308,273,295,308,6,0
ArrayLockedD,8,2,524288,277,303,331,277,303,331,6,0
ArrayLockedD,8,3,524288,288,310,323,288,310,323,6,0
ArrayAtomicD,8,0,524288,275,289,313,275,289,313,6,0
ArrayAtomicD,8,1,524288,279,296,314,279,296,314,6,0
ArrayAtomicD,8,2,524288,278,298,312,278,298,312,6,0
ArrayAtomicD,8,3,524288,281,310,332,281,310,332,6,0
TableD,8,0,524288,277,299,315,277,299,315,6,0
TableD,8,1,524288,281,307,318,281,307,318,6,0
TableD,8,2,524288,280,301,318,280,301,318,6,0
TableD,8,3,524288,306,311,315,306,311,315,6,0
ArrayAlignedF,16,0,524288,149,153,156,149,153,156,13,0
ArrayAlignedF,16,1,524288,150,153,157,150,153,157,13,0
ArrayAlignedF,16,2,524288,148,154,172,148,154,172,13,0
ArrayAlignedF,16,3,524288,148,153,156,148,153,156,13,0
ArrayLockedF,16,0,524288,117,118,122,117,118,122,14,0
ArrayLockedF,16,1,524288,116,130,179,116,130,179,13,0
ArrayLockedF,16,2,524288,117,118,122,117,118,122,13,0
ArrayLockedF,16,3,524288,117,119,122,117,119,122,13,0
ArrayAtomicF,16,0,524288,125,126,127,125,126,127,13,0
ArrayAtomicF,16,1,524288,124,126,128,124,126,128,13,0
ArrayAtomicF,16,2,524288,123,127,129,123,127,129,13,0
ArrayAtomicF,16,3,524288,123,125,129,123,125,129,13,0
TableF,16,0,524288,121,124,127,121,124,127,13,0
TableF,16,1,524288,124,125,127,124,125,127,13,0
TableF,16,2,524288,121,126,127,121,126,127,13,0
TableF,16,3,524288,123,124,127,123,124,127,13,0
ArrayAlignedD,16,0,524288,315,352,378,315,352,378,14,0
ArrayAlignedD,16,1,524288,318,359,379,318,359,379,13,0
ArrayAlignedD,16,2,524288,310,336,366,310,336,366,13,0
ArrayAlignedD,16,3,524288,313,363,387,313,363,387,13,0
ArrayLockedD,16,0,524288,282,327,352,282,327,352,13,0
ArrayLockedD,16,1,524288,276,326,355,276,326,355,13,0
ArrayLockedD,16,2,524288,279,328,358,279,328,358,13,0
ArrayLockedD,16,3,524288,278,343,369,278,343,369,13,0
ArrayAtomicD,16,0,524288,279,330,351,279,330,351,13,0
ArrayAtomicD,16,1,524288,275,325,353,275,325,353,13,0
ArrayAtomicD,16,2,524288,280,326,346,280,326,346,13,0
ArrayAtomicD,16,3,524288,274,320,351,274,320,351,13,0
TableD,16,0,524288,281,327,352,281,327,352,13,0
TableD,16,1,524288,279,360,401,279,360,401,13,0
TableD,16,2,524288,283,328,372,283,328,372,13,0
TableD,16,3,524288,282,315,348,282,315,348,13,0
ArrayAlignedF,24,0,524288,151,156,168,151,156,168,20,0
ArrayAlignedF,24,1,524288,149,154,161,149,154,161,20,0
ArrayAlignedF,24,2,524288,149,152,155,149,152,155,20,0
ArrayAlignedF,24,3,524288,151,153,160,151,153,160,19,0
ArrayLockedF,24,0,524288,117,125,137,117,125,137,19,0
ArrayLockedF,24,1,524288,117,119,122,117,119,122,20,0
ArrayLockedF,24,2,524288,115,120,122,115,120,122,19,0
ArrayLockedF,24,3,524288,116,119,129,116,119,129,20,0
ArrayAtomicF,24,0,524288,122,126,129,122,126,129,20,0
ArrayAtomicF,24,1,524288,124,126,130,124,126,130,19,0
ArrayAtomicF,24,2,524288,122,126,129,122,126,129,19,0
ArrayAtomicF,24,3,524288,123,126,129,123,126,129,20,0
TableF,24,0,524288,120,124,126,120,124,126,19,0
TableF,24,1,524288,121,124,127,121,124,127,20,0
TableF,24,2,524288,122,124,127,122,124,127,19,0
TableF,24,3,524288,120,123,127,120,123,127,19,0
ArrayAlignedD,24,0,524288,312,364,384,312,364,384,22,0
ArrayAlignedD,24,1,524288,313,367,415,313,367,415,21,0
ArrayAlignedD,24,2,524288,308,371,402,308,371,402,21,0
ArrayAlignedD,24,3,524288,344,367,387,344,367,387,21,0
ArrayLockedD,24,0,524288,277,321,355,277,321,355,21,0
ArrayLockedD,24,1,524288,278,316,351,278,316,351,21,0
ArrayLockedD,24,2,524288,277,319,362,277,319,362,21,0
ArrayLockedD,24,3,524288,280,328,355,280,328,355,21,0
ArrayAtomicD,24,0,524288,280,334,387,280,334,387,21,0
ArrayAtomicD,24,1,524288,282,334,383,282,334,383,21,0
ArrayAtomicD,24,2,524288,277,325,375,277,325,375,21,0
ArrayAtomicD,24,3,524288,278,320,353,278,320,353,21,0
TableD,24,0,524288,282,329,354,282,329,354,21,0
TableD,24,1,524288,281,320,356,281,320,356,21,0
TableD,24,2,524288,279,335,399,279,335,399,21,0
TableD,24,3,524288,278,339,396,278,339,396,21,0
ArrayAlignedF,32,0,524288,150,153,172,150,153,172,26,0
ArrayAlignedF,32,1,524288,149,154,171,149,154,171,27,0
ArrayAlignedF,32,2,524288,149,155,172,149,155,172,26,0
ArrayAlignedF,32,3,524288,150,154,157,150,154,157,26,0
ArrayLockedF,32,0,524288,116,119,123,116,119,123,26,0
ArrayLockedF,32,1,524288,116,119,126,116,119,126,26,0
ArrayLockedF,32,2,524288,115,119,123,115,119,123,26,0
ArrayLockedF,32,3,524288,116,119,123,116,119,123,26,0
ArrayAtomicF,32,0,524288,123,126,129,123,126,129,27,0
ArrayAtomicF,32,1,524288,123,126,129,123,126,129,27,0
ArrayAtomicF,32,2,524288,123,126,129,123,126,129,26,0
ArrayAtomicF,32,3,524288,124,127,129,124,127,129,26,0
TableF,32,0,524288,121,125,127,121,125,127,26,0
TableF,32,1,524288,120,124,127,120,124,127,26,0
TableF,32,2,524288,121,124,128,121,124,128,26,0
TableF,32,3,524288,121,124,131,121,124,131,26,0
ArrayAlignedD,32,0,524288,314,371,409,314,371,409,29,0
ArrayAlignedD,32,1,524288,311,362,400,311,362,400,28,0
ArrayAlignedD,32,2,524288,311,364,389,311,364,389,29,0
ArrayAlignedD,32,3,524288,312,375,430,312,375,430,28,0
ArrayLockedD,32,0,524288,316,341,358,316,341,358,28,0
ArrayLockedD,32,1,524288,278,341,403,278,341,403,28,0
ArrayLockedD,32,2,524288,281,335,371,281,335,371,28,0
ArrayLockedD,32,3,524288,277,333,363,277,333,363,28,0
ArrayAtomicD,32,0,524288,280,336,381,280,336,381,28,0
ArrayAtomicD,32,1,524288,304,344,402,304,344,402,29,0
ArrayAtomicD,32,2,524288,279,327,402,279,327,402,28,0
ArrayAtomicD,32,3,524288,280,325,365,280,325,365,28,0
TableD,32,0,524288,282,345,382,282,345,382,28,0
TableD,32,1,524288,281,329,376,281,329,376,28,0
TableD,32,2,524288,278,319,358,278,319,358,28,0
TableD,32,3,524288,281,325,357,281,325,357,28,0
ArrayAlignedF,40,0,524288,53,151,174,53,151,174,33,0
ArrayAlignedF,40,1,524288,51,150,157,51,150,157,33,0
ArrayAlignedF,40,2,524288,51,156,182,51,156,182,33,0
ArrayAlignedF,40,3,524288,55,152,174,55,152,174,33,0
ArrayLockedF,40,0,524288,42,121,131,42,121,131,33,0
ArrayLockedF,40,1,524288,79,159,195,79,159,195,33,0
ArrayLockedF,40,2,524288,39,115,122,39,115,122,33,0
ArrayLockedF,40,3,524288,41,116,171,41,116,171,32,0
ArrayAtomicF,40,0,524288,42,123,159,42,123,159,33,0
ArrayAtomicF,40,1,524288,45,122,129,45,122,129,32,0
ArrayAtomicF,40,2,524288,46,131,150,46,131,150,32,0
ArrayAtomicF,40,3,524288,46,125,130,46,125,130,33,0
TableF,40,0,524288,43,122,127,43,122,127,33,0
TableF,40,1,524288,43,123,128,43,123,128,33,0
TableF,40,2,524288,45,123,129,45,123,129,33,0
TableF,40,3,524288,45,123,128,45,123,128,33,0
ArrayAlignedD,40,0,524288,108,361,393,108,361,393,37,0
ArrayAlignedD,40,1,524288,109,362,392,109,362,392,36,0
ArrayAlignedD,40,2,524288,109,356,425,109,356,425,36,0
ArrayAlignedD,40,3,524288,116,358,390,116,358,390,36,0
ArrayLockedD,40,0,524288,96,327,373,96,327,373,36,0
ArrayLockedD,40,1,524288,99,328,382,99,328,382,36,0
ArrayLockedD,40,2,524288,97,340,385,97,340,385,36,0
ArrayLockedD,40,3,524288,96,336,384,96,336,384,36,0
ArrayAtomicD,40,0,524288,97,324,355,97,324,355,36,0
ArrayAtomicD,40,1,524288,98,329,362,98,329,362,36,0
ArrayAtomicD,40,2,524288,157,374,420,157,374,420,36,0
ArrayAtomicD,40,3,524288,96,329,369,96,329,369,36,0
TableD,40,0,524288,98,322,359,98,322,359,35,0
TableD,40,1,524288,98,359,410,98,359,410,36,0
TableD,40,2,524288,98,314,366,98,314,366,36,0
TableD,40,3,524288,97,332,384,97,332,384,36,0
ArrayAlignedF,48,0,524288,58,152,170,58,152,170,40,0
ArrayAlignedF,48,1,524288,56,152,157,56,152,157,40,0
ArrayAlignedF,48,2,524288,56,152,174,56,152,174,40,0
ArrayAlignedF,48,3,524288,57,152,157,57,152,157,40,0
ArrayLockedF,48,0,524288,43,125,132,43,125,132,40,0
ArrayLockedF,48,1,524288,47,118,124,47,118,124,40,0
ArrayLockedF,48,2,524288,42,118,124,42,118,124,40,0
ArrayLockedF,48,3,524288,45,119,123,45,119,123,39,0
ArrayAtomicF,48,0,524288,50,125,130,50,125,130,40,0
ArrayAtomicF,48,1,524288,45,125,132,45,125,132,40,0
ArrayAtomicF,48,2,524288,48,131,145,48,131,145,40,0
ArrayAtomicF,48,3,524288,49,126,130,49,126,130,40,0
TableF,48,0,524288,85,149,196,85,149,196,40,0
TableF,48,1,524288,50,124,129,50,124,129,40,0
TableF,48,2,524288,49,128,135,49,128,135,40,0
TableF,48,3,524288,48,123,129,48,123,129,40,0
ArrayAlignedD,48,0,524288,117,360,393,117,360,393,44,0
ArrayAlignedD,48,1,524288,118,362,394,118,362,394,44,0
ArrayAlignedD,48,2,524288,117,366,408,117,366,408,43,0
ArrayAlignedD,48,3,524288,117,364,399,117,364,399,43,0
ArrayLockedD,48,0,524288,102,335,363,102,335,363,43,0
ArrayLockedD,48,1,524288,106,325,374,106,325,374,43,0
ArrayLockedD,48,2,524288,177,375,422,177,375,422,43,0
ArrayLockedD,48,3,524288,101,333,387,101,333,387,43,0
ArrayAtomicD,48,0,524288,104,332,367,104,332,367,43,0
ArrayAtomicD,48,1,524288,104,332,360,104,332,360,43,0
ArrayAtomicD,48,2,524288,104,330,360,104,330,360,43,0
ArrayAtomicD,48,3,524288,102,340,382,102,340,382,43,0
TableD,48,0,524288,102,357,400,102,357,400,43,0
TableD,48,1,524288,105,326,367,105,326,367,43,0
TableD,48,2,524288,103,330,362,103,330,362,43,0
TableD,48,3,524288,105,334,371,105,334,371,43,0
ArrayAlignedF,56,0,524288,54,170,227,54,170,227,47,0
ArrayAlignedF,56,1,524288,53,173,247,53,173,247,46,0
ArrayAlignedF,56,2,524288,58,166,223,58,166,223,46,0
ArrayAlignedF,56,3,524288,59,170,228,59,170,228,46,0
ArrayLockedF,56,0,524288,47,139,207,47,139,207,46,0
ArrayLockedF,56,1,524288,47,143,207,47,143,207,46,0
ArrayLockedF,56,2,524288,43,131,193,43,131,193,46,0
ArrayLockedF,56,3,524288,47,134,195,47,134,195,47,0
ArrayAtomicF,56,0,524288,55,147,229,55,147,229,46,0
ArrayAtomicF,56,1,524288,50,144,193,50,144,193,46,0
ArrayAtomicF,56,2,524288,49,136,184,49,136,184,46,0
ArrayAtomicF,56,3,524288,47,137,186,47,137,186,47,0
TableF,56,0,524288,51,136,203,51,136,203,46,0
TableF,56,1,524288,48,142,206,48,142,206,46,0
TableF,56,2,524288,47,142,212,47,142,212,46,0
TableF,56,3,524288,48,137,191,48,137,191,46,0
ArrayAlignedD,56,0,524288,118,401,555,118,401,555,52,0
ArrayAlignedD,56,1,524288,116,404,585,116,404,585,51,0
ArrayAlignedD,56,2,524288,118,398,536,118,398,536,50,0
ArrayAlignedD,56,3,524288,113,402,572,113,402,572,51,0
ArrayLockedD,56,0,524288,104,369,519,104,369,519,51,0
ArrayLockedD,56,1,524288,101,374,543,101,374,543,50,0
ArrayLockedD,56,2,524288,103,365,491,103,365,491,52,0
ArrayLockedD,56,3,524288,104,372,519,104,372,519,50,0
ArrayAtomicD,56,0,524288,104,359,490,104,359,490,50,0
ArrayAtomicD,56,1,524288,104,377,529,104,377,529,51,0
ArrayAtomicD,56,2,524288,105,366,490,105,366,490,50,0
ArrayAtomicD,56,3,524288,104,370,491,104,370,491,51,0
TableD,56,0,524288,103,366,535,103,366,535,51,0
TableD,56,1,524288,104,375,528,104,375,528,50,0
TableD,56,2,524288,105,378,521,105,378,521,50,0
TableD,56,3,524288,103,366,485,103,366,485,50,0
ArrayAlignedF,64,0,524288,59,174,224,59,174,224,96,0
ArrayAlignedF,64,1,524288,59,175,226,59,175,226,95,0
ArrayAlignedF,64,2,524288,55,177,238,55,177,238,97,0
ArrayAlignedF,64,3,524288,56,180,247,56,180,247,97,0
ArrayLockedF,64,0,524288,45,139,189,45,139,189,97,0
ArrayLockedF,64,1,524288,44,137,189,44,137,189,96,0
ArrayLockedF,64,2,524288,43,145,208,43,145,208,97,0
ArrayLockedF,64,3,524288,42,141,182,42,141,182,97,0
ArrayAtomicF,64,0,524288,48,144,187,48,144,187,97,0
ArrayAtomicF,64,1,524288,50,153,254,50,153,254,97,0
ArrayAtomicF,64,2,524288,48,148,194,48,148,194,96,0
ArrayAtomicF,64,3,524288,48,142,184,48,142,184,97,0
TableF,64,0,524288,49,152,272,49,152,272,97,0
TableF,64,1,524288,48,143,212,48,143,212,97,0
TableF,64,2,524288,44,155,208,44,155,208,97,0
TableF,64,3,524288,44,149,206,44,149,206,96,0
ArrayAlignedD,64,0,524288,117,422,537,117,422,537,64,0
ArrayAlignedD,64,1,524288,111,421,543,111,421,543,63,0
ArrayAlignedD,64,2,524288,114,412,520,114,412,520,64,0
ArrayAlignedD,64,3,524288,117,482,602,117,482,602,64,0
ArrayLockedD,64,0,524288,102,388,511,102,388,511,64,0
ArrayLockedD,64,1,524288,101,399,518,101,399,518,63,0
ArrayLockedD,64,2,524288,104,396,506,104,396,506,63,0
ArrayLockedD,64,3,524288,100,403,533,100,403,533,64,0
ArrayAtomicD,64,0,524288,104,376,498,104,376,498,63,0
ArrayAtomicD,64,1,524288,104,385,488,104,385,488,64,0
ArrayAtomicD,64,2,524288,102,398,496,102,398,496,63,0
ArrayAtomicD,64,3,524288,105,394,516,105,394,516,63,0
TableD,64,0,524288,101,378,480,101,378,480,63,0
TableD,64,1,524288,107,386,483,107,386,483,63,0
TableD,64,2,524288,104,385,482,104,385,482,63,0
TableD,64,3,524288,104,376,479,104,376,479,63,0
ArrayAlignedF,80,0,524288,56,191,254,56,191,254,122,0
ArrayAlignedF,80,1,524288,55,192,238,55,192,238,122,0
ArrayAlignedF,80,2,524288,57,173,231,57,173,231,122,0
ArrayAlignedF,80,3,524288,58,189,244,58,189,244,122,0
ArrayLockedF,80,0,524288,44,147,198,44,147,198,122,0
ArrayLockedF,80,1,524288,48,147,200,48,147,200,121,0
ArrayLockedF,80,2,524288,43,151,188,43,151,188,121,0
ArrayLockedF,80,3,524288,45,148,199,45,148,199,121,0
ArrayAtomicF,80,0,524288,49,152,191,49,152,191,121,0
ArrayAtomicF,80,1,524288,51,151,190,51,151,190,121,0
ArrayAtomicF,80,2,524288,49,145,185,49,145,185,121,0
ArrayAtomicF,80,3,524288,49,156,195,49,156,195,120,0
TableF,80,0,524288,48,144,211,48,144,211,119,0
TableF,80,1,524288,46,146,206,46,146,206,119,0
TableF,80,2,524288,45,159,207,45,159,207,121,0
TableF,80,3,524288,45,157,219,45,157,219,121,0
ArrayAlignedD,80,0,524288,118,459,547,118,459,547,90,0
ArrayAlignedD,80,1,524288,197,535,627,197,535,627,90,0
ArrayAlignedD,80,2,524288,115,456,538,115,456,538,89,0
ArrayAlignedD,80,3,524288,114,463,553,114,463,553,89,0
ArrayLockedD,80,0,524288,106,425,513,106,425,513,89,0
ArrayLockedD,80,1,524288,105,419,517,105,419,517,89,0
ArrayLockedD,80,2,524288,105,405,521,105,405,521,89,0
ArrayLockedD,80,3,524288,106,416,504,106,416,504,89,0
ArrayAtomicD,80,0,524288,106,421,510,106,421,510,90,0
ArrayAtomicD,80,1,524288,102,415,513,102,415,513,89,0
ArrayAtomicD,80,2,524288,106,403,489,106,403,489,90,0
ArrayAtomicD,80,3,524288,106,419,508,106,419,508,90,0
TableD,80,0,524288,106,409,497,106,409,497,89,0
TableD,80,1,524288,105,393,483,105,393,483,89,0
TableD,80,2,524288,103,414,493,103,414,493,89,0
TableD,80,3,524288,105,413,506,105,413,506,89,0
ArrayAlignedF,96,0,524288,55,181,231,55,181,231,145,0
ArrayAlignedF,96,1,524288,55,173,231,55,173,231,147,0
ArrayAlignedF,96,2,524288,56,192,235,56,192,235,149,0
ArrayAlignedF,96,3,524288,84,195,232,84,195,232,147,0
ArrayLockedF,96,0,524288,49,169,225,49,169,225,148,0
ArrayLockedF,96,1,524288,56,145,204,56,145,204,149,0
ArrayLockedF,96,2,524288,43,164,242,43,164,242,147,0
ArrayLockedF,96,3,524288,47,135,209,47,135,209,145,0
ArrayAtomicF,96,0,524288,59,156,200,59,156,200,148,0
ArrayAtomicF,96,1,524288,67,165,195,67,165,195,147,0
ArrayAtomicF,96,2,524288,59,160,206,59,160,206,149,0
ArrayAtomicF,96,3,524288,49,169,208,49,169,208,149,0
TableF,96,0,524288,56,166,265,56,166,265,148,0
TableF,96,1,524288,48,153,213,48,153,213,146,0
TableF,96,2,524288,45,166,215,45,166,215,143,0
TableF,96,3,524288,44,150,213,44,150,213,147,0
ArrayAlignedD,96,0,524288,131,473,556,131,473,556,117,0
ArrayAlignedD,96,1,524288,118,477,604,118,477,604,117,0
ArrayAlignedD,96,2,524288,136,462,557,136,462,557,115,0
ArrayAlignedD,96,3,524288,187,479,549,187,479,549,116,0
ArrayLockedD,96,0,524288,132,421,518,132,421,518,119,0
ArrayLockedD,96,1,524288,106,441,532,106,441,532,119,0
ArrayLockedD,96,2,524288,186,412,508,186,412,508,119,0
ArrayLockedD,96,3,524288,123,403,513,123,403,513,119,0
ArrayAtomicD,96,0,524288,172,432,502,172,432,502,119,0
ArrayAtomicD,96,1,524288,110,404,495,110,404,495,119,0
ArrayAtomicD,96,2,524288,142,415,488,142,415,488,116,0
ArrayAtomicD,96,3,524288,161,425,510,161,425,510,119,0
TableD,96,0,524288,158,398,501,158,398,501,119,0
TableD,96,1,524288,104,403,491,104,403,491,118,0
TableD,96,2,524288,104,368,472,104,368,472,118,0
TableD,96,3,524288,142,396,526,142,396,526,118,0
