alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayAtomicD,48,3,524288,131,207,250,33,39,62,45,75
TableD,48,0,524288,110,245,277,34,38,69,45,82
TableD,48,1,524288,132,227,272,35,39,62,45,81
TableD,48,2,524288,115,210,261,34,38,67,46,78
TableD,48,3,524288,141,225,272,34,41,63,45,82
ArrayAlignedP,48,0,524288,42,50,54,45,45,45,1,26
ArrayAlignedP,48,1,524288,41,41,42,45,45,45,1,23
ArrayAlignedP,48,2,524288,41,41,42,45,45,45,1,23
ArrayAlignedP,48,3,524288,41,45,50,45,45,46,1,25
ArrayLockedP,48,0,524288,33,35,44,40,44,54,1,23
ArrayLockedP,48,1,524288,33,42,56,40,43,51,1,25
ArrayLockedP,48,2,524288,33,39,60,40,52,67,1,29
ArrayLockedP,48,3,524288,33,37,42,40,42,51,1,22
ArrayAtomicP,48,0,524288,32,32,33,40,40,44,1,19
ArrayAtomicP,48,1,524288,32,32,33,40,40,42,1,19
ArrayAtomicP,48,2,524288,32,33,39,40,40,41,1,21
ArrayAtomicP,48,3,524288,32,32,33,40,40,42,1,19
TableP,48,0,524288,32,36,43,41,42,45,1,22
TableP,48,1,524288,31,31,33,41,41,42,1,19
TableP,48,2,524288,31,35,39,41,41,42,1,21
TableP,48,3,524288,31,31,33,41,41,42,1,19
ListLocal,48,0,524288,1340,1363,1379,1284,1609,1866,987,783
ListLocal,48,1,524288,1347,1365,1379,1274,1616,1863,987,785
ListLocal,48,2,524288,1344,1364,1380,1282,1617,1863,988,785
ListLocal,48,3,524288,1346,1365,1380,1286,1619,1863,988,786
ArrayAlignedF,56,0,524288,46,87,106,41,49,65,50,40
ArrayAlignedF,56,1,524288,47,86,104,41,47,65,48,40
ArrayAlignedF,56,2,524288,47,84,103,41,48,65,48,39
ArrayAlignedF,56,3,524288,47,81,103,41,51,71,48,40
ArrayLockedF,56,0,524288,39,76,89,37,41,56,48,34
ArrayLockedF,56,1,524288,39,76,91,36,42,60,48,35
ArrayLockedF,56,2,524288,39,76,91,37,42,58,48,35
ArrayLockedF,56,3,524288,39,75,94,36,42,60,48,35
ArrayAtomicF,56,0,524288,38,75,91,36,42,60,48,35
ArrayAtomicF,56,1,524288,38,75,93,37,41,58,48,35
ArrayAtomicF,56,2,524288,38,74,96,37,42,59,47,36
ArrayAtomicF,56,3,524288,38,76,96,37,43,59,48,36
TableF,56,0,524288,38,75,91,37,42,55,48,35
TableF,56,1,524288,38,76,92,37,43,56,47,35
TableF,56,2,524288,38,77,94,37,43,57,48,36
TableF,56,3,524288,38,75,91,37,42,54,48,35
ArrayAlignedD,56,0,524288,184,269,384,52,65,86,52,117
ArrayAlignedD,56,1,524288,189,276,400,43,52,89,53,118
ArrayAlignedD,56,2,524288,184,270,389,43,51,88,53,115
ArrayAlignedD,56,3,524288,175,264,378,53,58,70,53,114
ArrayLockedD,56,0,524288,190,268,379,36,44,81,53,111
ArrayLockedD,56,1,524288,167,250,330,35,44,82,53,98
ArrayLockedD,56,2,524288,189,271,385,43,55,82,53,115
ArrayLockedD,56,3,524288,167,251,332,40,56,82,53,101
ArrayAtomicD,56,0,524288,187,269,382,47,52,67,53,113
ArrayAtomicD,56,1,524288,146,239,328,34,45,68,52,98
ArrayAtomicD,56,2,524288,188,268,376,47,53,68,54,112
ArrayAtomicD,56,3,524288,187,269,374,48,53,69,53,112
TableD,56,0,524288,187,264,379,48,54,68,53,113
TableD,56,1,524288,143,238,329,42,55,68,53,100
TableD,56,2,524288,183,262,368,39,50,75,53,109
TableD,56,3,524288,177,273,384,39,53,87,53,114
ArrayAlignedP,56,0,524288,42,63,89,45,66,94,1,41
ArrayAlignedP,56,1,524288,41,63,79,45,52,65,1,34
ArrayAlignedP,56,2,524288,41,57,75,45,51,65,1,32
ArrayAlignedP,56,3,524288,42,61,76,45,62,79,1,36
ArrayLockedP,56,0,524288,33,38,50,41,46,62,1,25
ArrayLockedP,56,1,524288,33,41,49,40,53,66,1,26
ArrayLockedP,56,2,524288,33,47,61,41,47,62,1,28
ArrayLockedP,56,3,524288,33,40,49,40,45,57,1,25
ArrayAtomicP,56,0,524288,32,39,50,40,44,55,1,25
ArrayAtomicP,56,1,524288,33,40,54,40,45,57,1,25
ArrayAtomicP,56,2,524288,33,37,50,39,43,56,1,24
ArrayAtomicP,56,3,524288,32,40,51,40,43,54,1,24
TableP,56,0,524288,31,38,49,42,46,58,1,25
TableP,56,1,524288,31,41,60,42,47,59,1,28
TableP,56,2,524288,31,36,48,41,45,57,1,25
TableP,56,3,524288,31,38,50,41,47,60,1,25
ListLocal,56,0,524288,1568,1589,1611,1334,1810,2174,1153,897
ListLocal,56,1,524288,1567,1590,1611,1337,1809,2173,1153,897
ListLocal,56,2,524288,1569,1591,1611,1352,1812,2173,1152,897
ListLocal,56,3,524288,1568,1590,1611,1335,1813,2173,1152,897
ArrayAlignedF,64,0,524288,48,97,112,48,63,80,56,46
ArrayAlignedF,64,1,524288,48,92,105,56,97,125,55,53
ArrayAlignedF,64,2,524288,59,98,111,41,54,67,55,43
ArrayAlignedF,64,3,524288,47,92,107,42,78,97,55,48
ArrayLockedF,64,0,524288,39,82,95,37,45,60,54,37
ArrayLockedF,64,1,524288,39,79,90,36,45,60,53,36
ArrayLockedF,64,2,524288,39,77,88,37,44,60,54,35
ArrayLockedF,64,3,524288,39,79,93,36,45,60,55,36
ArrayAtomicF,64,0,524288,38,79,93,37,46,60,54,37
ArrayAtomicF,64,1,524288,38,79,90,37,45,55,55,35
ArrayAtomicF,64,2,524288,39,78,93,37,45,60,55,36
ArrayAtomicF,64,3,524288,39,81,94,37,44,56,56,36
TableF,64,0,524288,38,78,90,37,46,56,55,36
TableF,64,1,524288,37,76,87,37,46,56,55,35
TableF,64,2,524288,38,76,87,37,47,57,57,35
TableF,64,3,524288,38,78,91,37,48,55,54,37
ArrayAlignedD,64,0,524288,197,328,454,47,90,116,59,143
ArrayAlignedD,64,1,524288,188,372,497,54,68,78,61,148
ArrayAlignedD,64,2,524288,209,360,461,63,117,163,61,151
ArrayAlignedD,64,3,524288,170,337,480,44,61,88,62,142
ArrayLockedD,64,0,524288,228,302,386,46,54,72,61,115
ArrayLockedD,64,1,524288,181,301,416,48,57,71,61,124
ArrayLockedD,64,2,524288,164,316,474,35,46,68,61,136
ArrayLockedD,64,3,524288,182,303,419,36,47,83,61,122
ArrayAtomicD,64,0,524288,164,316,477,36,48,72,61,137
ArrayAtomicD,64,1,524288,185,311,399,47,62,85,61,120
ArrayAtomicD,64,2,524288,160,319,475,46,58,69,61,139
ArrayAtomicD,64,3,524288,177,307,397,37,49,84,61,117
TableD,64,0,524288,162,316,474,39,52,87,61,138
TableD,64,1,524288,195,300,404,39,53,85,61,120
TableD,64,2,524288,163,320,484,38,50,69,60,140
TableD,64,3,524288,203,303,412,38,50,86,60,121
ArrayAlignedP,64,0,524288,44,63,73,58,75,95,1,39
ArrayAlignedP,64,1,524288,42,56,66,45,58,71,1,32
ArrayAlignedP,64,2,524288,42,53,60,46,67,84,1,34
ArrayAlignedP,64,3,524288,41,66,82,45,63,78,1,38
ArrayLockedP,64,0,524288,33,51,70,41,50,63,1,31
ArrayLockedP,64,1,524288,33,40,50,91,141,160,1,50
ArrayLockedP,64,2,524288,33,41,49,40,48,62,1,26
ArrayLockedP,64,3,524288,33,45,51,40,48,62,1,26
ArrayAtomicP,64,0,524288,33,48,62,41,59,75,1,32
ArrayAtomicP,64,1,524288,33,59,87,41,52,65,3,36
ArrayAtomicP,64,2,524288,33,55,71,41,59,77,1,34
ArrayAtomicP,64,3,524288,33,55,78,40,47,58,1,32
TableP,64,0,524288,31,40,52,41,50,59,1,26
TableP,64,1,524288,32,44,51,41,49,57,1,26
TableP,64,2,524288,32,49,63,44,52,59,1,30
TableP,64,3,524288,32,41,49,41,48,57,1,26
ListLocal,64,0,524288,927,1780,1815,1353,2022,2459,1317,1006
ListLocal,64,1,524288,931,1781,1816,1371,2023,2461,1315,1006
ListLocal,64,2,524288,917,1780,1816,1379,2025,2460,1315,1007
ListLocal,64,3,524288,916,1781,1816,1373,2024,2460,1315,1006
ArrayAlignedF,80,0,524288,69,100,113,42,61,72,124,46
ArrayAlignedF,80,1,524288,70,97,105,41,63,77,121,46
ArrayAlignedF,80,2,524288,61,98,107,42,59,67,119,45
ArrayAlignedF,80,3,524288,70,97,107,42,65,76,121,47
ArrayLockedF,80,0,524288,54,83,89,36,49,56,120,38
ArrayLockedF,80,1,524288,55,85,94,37,53,68,120,40
ArrayLockedF,80,2,524288,54,83,88,37,50,56,119,39
ArrayLockedF,80,3,524288,54,85,90,37,50,58,121,39
ArrayAtomicF,80,0,524288,55,84,90,37,49,59,121,39
ArrayAtomicF,80,1,524288,55,84,91,37,50,59,121,39
ArrayAtomicF,80,2,524288,55,84,91,37,49,60,120,39
ArrayAtomicF,80,3,524288,55,85,92,37,50,64,120,39
TableF,80,0,524288,54,84,93,37,51,61,120,39
TableF,80,1,524288,53,85,93,37,53,61,120,40
TableF,80,2,524288,54,82,88,37,52,64,120,39
TableF,80,3,524288,38,85,91,37,52,56,118,40
ArrayAlignedD,80,0,524288,162,459,627,45,76,95,82,184
ArrayAlignedD,80,1,524288,161,432,564,55,78,105,84,168
ArrayAlignedD,80,2,524288,180,501,674,48,66,93,84,194
ArrayAlignedD,80,3,524288,163,446,609,62,76,84,83,179
ArrayLockedD,80,0,524288,165,415,547,50,63,76,83,160
ArrayLockedD,80,1,524288,159,410,547,67,92,107,83,167
ArrayLockedD,80,2,524288,156,405,526,50,60,78,84,153
ArrayLockedD,80,3,524288,166,415,550,47,61,71,83,160
ArrayAtomicD,80,0,524288,160,404,534,49,67,84,83,157
ArrayAtomicD,80,1,524288,132,365,432,37,52,83,84,127
ArrayAtomicD,80,2,524288,159,411,553,39,54,68,83,159
ArrayAtomicD,80,3,524288,130,368,439,39,52,84,84,129
TableD,80,0,524288,153,407,539,42,69,88,83,159
TableD,80,1,524288,154,408,544,49,64,82,84,159
TableD,80,2,524288,154,404,530,53,65,85,84,156
TableD,80,3,524288,154,407,542,52,73,88,85,161
ArrayAlignedP,80,0,524288,42,72,91,45,68,80,2,42
ArrayAlignedP,80,1,524288,41,58,68,47,102,146,2,45
ArrayAlignedP,80,2,524288,42,72,94,45,61,72,1,41
ArrayAlignedP,80,3,524288,42,68,82,45,66,80,2,39
ArrayLockedP,80,0,524288,33,58,83,40,67,90,2,39
ArrayLockedP,80,1,524288,34,62,81,40,66,87,2,38
ArrayLockedP,80,2,524288,33,59,81,40,65,86,2,38
ArrayLockedP,80,3,524288,34,62,80,40,67,88,1,39
ArrayAtomicP,80,0,524288,33,64,82,40,63,82,2,38
ArrayAtomicP,80,1,524288,33,61,75,41,53,60,2,34
ArrayAtomicP,80,2,524288,33,57,81,40,61,74,2,37
ArrayAtomicP,80,3,524288,33,60,76,42,51,55,2,33
TableP,80,0,524288,32,47,51,41,54,58,1,29
TableP,80,1,524288,32,49,60,41,55,60,2,30
TableP,80,2,524288,32,45,50,43,60,72,2,30
TableP,80,3,524288,32,57,72,41,60,76,2,35
ListLocal,80,0,524288,325,1610,1892,1155,2068,2576,1899,1038
ListLocal,80,1,524288,326,1611,1893,1216,2068,2577,1877,1038
ListLocal,80,2,524288,326,1611,1893,1170,2068,2576,1899,1039
ListLocal,80,3,524288,326,1611,1893,1242,2071,2576,1898,1039
ArrayAlignedF,96,0,524288,71,111,125,63,128,187,146,67
ArrayAlignedF,96,1,524288,76,104,108,63,81,101,143,53
ArrayAlignedF,96,2,524288,72,104,111,67,79,95,145,53
ArrayAlignedF,96,3,524288,69,107,112,64,72,81,144,51
ArrayLockedF,96,0,524288,54,88,93,52,54,63,144,42
ArrayLockedF,96,1,524288,54,88,96,53,53,64,145,42
ArrayLockedF,96,2,524288,54,85,90,52,53,61,145,41
ArrayLockedF,96,3,524288,55,86,90,52,54,61,145,41
ArrayAtomicF,96,0,524288,54,88,92,52,53,59,144,41
ArrayAtomicF,96,1,524288,55,90,95,52,52,63,145,42
ArrayAtomicF,96,2,524288,54,86,91,52,54,64,145,42
ArrayAtomicF,96,3,524288,55,89,92,51,53,63,146,42
TableF,96,0,524288,54,87,91,56,57,65,145,42
TableF,96,1,524288,52,89,96,55,61,68,144,44
TableF,96,2,524288,53,86,89,55,56,66,145,42
TableF,96,3,524288,53,89,92,56,56,63,144,43
ArrayAlignedD,96,0,524288,427,620,719,58,127,175,109,222
ArrayAlignedD,96,1,524288,384,524,694,61,99,139,110,208
ArrayAlignedD,96,2,524288,357,560,724,63,75,93,108,210
ArrayAlignedD,96,3,524288,409,630,747,72,158,227,111,237
ArrayLockedD,96,0,524288,298,463,624,50,62,84,110,180
ArrayLockedD,96,1,524288,380,482,570,50,57,84,110,164
ArrayLockedD,96,2,524288,313,462,624,49,62,81,109,180
ArrayLockedD,96,3,524288,286,466,631,49,62,83,110,182
ArrayAtomicD,96,0,524288,332,462,617,50,65,88,109,179
ArrayAtomicD,96,1,524288,375,480,571,50,61,75,110,165
ArrayAtomicD,96,2,524288,328,475,614,51,69,89,109,179
ArrayAtomicD,96,3,524288,380,479,569,51,62,84,110,165
TableD,96,0,524288,304,460,625,55,67,88,109,181
TableD,96,1,524288,386,502,597,55,63,82,110,173
TableD,96,2,524288,305,454,595,55,63,91,111,172
TableD,96,3,524288,329,474,612,55,60,87,110,176
ArrayAlignedP,96,0,524288,63,105,136,70,130,175,2,69
ArrayAlignedP,96,1,524288,60,80,91,64,64,68,2,41
ArrayAlignedP,96,2,524288,60,79,91,64,65,68,2,42
ArrayAlignedP,96,3,524288,60,64,92,65,83,103,2,46
ArrayLockedP,96,0,524288,47,56,65,56,57,61,2,33
ArrayLockedP,96,1,524288,48,55,59,56,57,58,2,33
ArrayLockedP,96,2,524288,47,55,81,54,61,75,2,37
ArrayLockedP,96,3,524288,48,57,60,56,56,60,2,33
ArrayAtomicP,96,0,524288,50,67,86,53,59,69,2,39
ArrayAtomicP,96,1,524288,50,68,83,52,62,84,2,38
ArrayAtomicP,96,2,524288,50,69,85,52,54,63,2,37
ArrayAtomicP,96,3,524288,50,56,67,52,54,61,2,32
TableP,96,0,524288,48,56,58,57,57,59,2,33
TableP,96,1,524288,49,68,80,56,63,89,2,38
TableP,96,2,524288,48,68,83,56,62,84,2,39
TableP,96,3,524288,48,54,57,57,57,59,2,33
ListLocal,96,0,524288,777,1537,1893,1168,2058,2575,2526,1036
ListLocal,96,1,524288,771,1537,1893,1158,2054,2575,2510,1036
ListLocal,96,2,524288,775,1538,1893,1154,2057,2575,2522,1036
ListLocal,96,3,524288,775,1537,1893,1156,2059,2576,2531,1036
