alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayAtomicP,64,2,1398101,33,47,62,64,74,83,7,96
ArrayAtomicP,64,3,1398101,34,50,63,60,67,74,7,93
TableP,64,0,1398101,32,46,60,63,70,79,7,92
TableP,64,1,1398101,32,46,60,60,73,80,7,94
TableP,64,2,1398101,32,47,59,60,73,79,8,93
TableP,64,3,1398101,32,48,60,65,75,84,8,96
ListLocal,64,0,1398101,1517,1562,1597,1361,1902,2315,6845,2447
ListLocal,64,1,1398101,1518,1563,1602,1372,1901,2296,6884,2450
ListLocal,64,2,1398101,1516,1561,1597,1358,1908,2321,6864,2451
ListLocal,64,3,1398101,1520,1563,1602,1367,1903,2295,6876,2451
ArrayAlignedF,80,0,1398101,248,478,551,361,582,643,407,792
ArrayAlignedF,80,1,1398101,245,483,543,318,574,636,409,781
ArrayAlignedF,80,2,1398101,235,471,530,329,582,642,409,777
ArrayAlignedF,80,3,1398101,264,490,548,329,574,635,409,785
ArrayLockedF,80,0,1398101,268,475,533,342,577,636,410,777
ArrayLockedF,80,1,1398101,293,519,579,381,580,638,409,810
ArrayLockedF,80,2,1398101,296,496,553,348,576,632,410,790
ArrayLockedF,80,3,1398101,283,516,574,356,586,646,408,811
ArrayAtomicF,80,0,1398101,269,487,544,314,576,634,410,783
ArrayAtomicF,80,1,1398101,252,497,557,340,575,632,408,791
ArrayAtomicF,80,2,1398101,278,501,562,335,570,631,410,791
ArrayAtomicF,80,3,1398101,260,500,559,341,575,632,408,793
TableF,80,0,1398101,287,528,594,334,569,626,409,813
TableF,80,1,1398101,303,547,613,348,574,630,410,830
TableF,80,2,1398101,307,537,603,351,575,633,411,823
TableF,80,3,1398101,309,544,608,330,571,625,408,825
ArrayAlignedD,80,0,1398101,797,1146,1279,806,1228,1352,567,1754
ArrayAlignedD,80,1,1398101,712,1113,1256,640,1221,1346,563,1732
ArrayAlignedD,80,2,1398101,795,1169,1301,744,1227,1352,562,1769
ArrayAlignedD,80,3,1398101,769,1140,1280,789,1240,1363,563,1763
ArrayLockedD,80,0,1398101,825,1162,1285,777,1252,1372,564,1775
ArrayLockedD,80,1,1398101,795,1119,1251,797,1252,1375,563,1751
ArrayLockedD,80,2,1398101,833,1172,1297,772,1247,1370,564,1780
ArrayLockedD,80,3,1398101,793,1110,1246,783,1241,1361,561,1740
ArrayAtomicD,80,0,1398101,815,1152,1280,719,1253,1379,564,1772
ArrayAtomicD,80,1,1398101,772,1102,1241,702,1237,1361,563,1733
ArrayAtomicD,80,2,1398101,817,1144,1267,829,1240,1358,564,1754
ArrayAtomicD,80,3,1398101,776,1096,1231,771,1228,1353,564,1721
TableD,80,0,1398101,817,1164,1286,863,1245,1364,562,1771
TableD,80,1,1398101,805,1111,1246,713,1214,1342,564,1721
TableD,80,2,1398101,832,1165,1290,805,1237,1359,563,1767
TableD,80,3,1398101,782,1099,1250,730,1225,1350,562,1731
ArrayAlignedP,80,0,1398101,42,65,73,52,76,87,12,106
ArrayAlignedP,80,1,1398101,43,66,73,47,71,87,11,103
ArrayAlignedP,80,2,1398101,42,66,71,48,62,69,11,96
ArrayAlignedP,80,3,1398101,41,64,72,49,64,72,9,98
ArrayLockedP,80,0,1398101,34,52,59,63,79,88,10,100
ArrayLockedP,80,1,1398101,34,52,61,67,75,82,9,98
ArrayLockedP,80,2,1398101,33,53,60,60,70,76,10,94
ArrayLockedP,80,3,1398101,33,52,60,62,73,82,9,96
ArrayAtomicP,80,0,1398101,33,54,65,65,74,83,10,99
ArrayAtomicP,80,1,1398101,33,54,63,57,72,77,10,97
ArrayAtomicP,80,2,1398101,33,53,61,48,71,79,10,96
ArrayAtomicP,80,3,1398101,33,55,63,57,68,72,10,94
TableP,80,0,1398101,32,50,59,62,78,84,9,99
TableP,80,1,1398101,32,52,61,69,75,81,10,98
TableP,80,2,1398101,32,52,60,58,73,78,10,95
TableP,80,3,1398101,32,53,61,69,76,82,10,98
ListLocal,80,0,1398101,1875,1966,2008,1430,2400,2841,8546,3083
ListLocal,80,1,1398101,1878,1969,2009,1465,2398,2838,8561,3083
ListLocal,80,2,1398101,1874,1969,2011,1446,2398,2835,8546,3083
ListLocal,80,3,1398101,1879,1974,2016,1477,2395,2835,8571,3084
ArrayAlignedF,96,0,1398101,444,610,682,513,698,753,489,964
ArrayAlignedF,96,1,1398101,462,648,705,510,709,763,1281,989
ArrayAlignedF,96,2,1398101,457,648,704,497,694,750,1279,979
ArrayAlignedF,96,3,1398101,435,619,672,500,694,748,1273,956
ArrayLockedF,96,0,1398101,466,657,712,502,685,741,1284,978
ArrayLockedF,96,1,1398101,465,656,712,509,692,750,1273,983
ArrayLockedF,96,2,1398101,455,629,687,516,696,753,1284,966
ArrayLockedF,96,3,1398101,467,673,731,535,713,768,1279,1010
ArrayAtomicF,96,0,1398101,514,684,738,505,689,746,1285,999
ArrayAtomicF,96,1,1398101,462,661,721,497,683,742,1281,981
ArrayAtomicF,96,2,1398101,466,671,726,488,695,753,1280,995
ArrayAtomicF,96,3,1398101,447,635,691,492,682,743,1275,961
TableF,96,0,1398101,466,665,723,491,700,758,1266,995
TableF,96,1,1398101,461,652,705,497,690,745,1278,979
TableF,96,2,1398101,476,661,716,500,694,751,1277,987
TableF,96,3,1398101,462,654,709,486,682,739,1279,973
ArrayAlignedD,96,0,1398101,1204,1423,1540,1247,1476,1591,1461,2110
ArrayAlignedD,96,1,1398101,1150,1410,1541,1221,1442,1558,1459,2088
ArrayAlignedD,96,2,1398101,1190,1417,1536,1204,1428,1542,1458,2073
ArrayAlignedD,96,3,1398101,1206,1425,1554,1221,1469,1587,1453,2114
ArrayLockedD,96,0,1398101,1192,1437,1552,1101,1470,1601,1446,2115
ArrayLockedD,96,1,1398101,1148,1364,1479,1153,1464,1589,1452,2058
ArrayLockedD,96,2,1398101,1141,1365,1481,1119,1479,1610,1445,2071
ArrayLockedD,96,3,1398101,1140,1358,1474,1239,1488,1609,1457,2073
ArrayAtomicD,96,0,1398101,1104,1330,1459,1192,1466,1604,1445,2047
ArrayAtomicD,96,1,1398101,1104,1311,1446,1159,1460,1578,1458,2032
ArrayAtomicD,96,2,1398101,1057,1331,1469,1147,1454,1585,1458,2045
ArrayAtomicD,96,3,1398101,1163,1397,1518,1121,1456,1583,1439,2080
TableD,96,0,1398101,1115,1342,1467,1069,1446,1582,1460,2038
TableD,96,1,1398101,1174,1369,1482,1178,1460,1579,1459,2058
TableD,96,2,1398101,1127,1331,1465,1181,1465,1585,1440,2050
TableD,96,3,1398101,1119,1347,1474,1157,1448,1587,1442,2045
ArrayAlignedP,96,0,1398101,60,78,84,65,89,108,21,123
ArrayAlignedP,96,1,1398101,60,76,85,69,106,137,17,136
ArrayAlignedP,96,2,1398101,61,85,95,65,84,96,19,126
ArrayAlignedP,96,3,1398101,61,85,105,72,100,127,18,144
ArrayLockedP,96,0,1398101,48,60,62,71,80,85,20,105
ArrayLockedP,96,1,1398101,48,57,62,68,75,78,17,101
ArrayLockedP,96,2,1398101,48,59,62,71,77,89,18,102
ArrayLockedP,96,3,1398101,48,57,61,75,81,86,17,104
ArrayAtomicP,96,0,1398101,50,61,66,69,75,83,17,103
ArrayAtomicP,96,1,1398101,51,60,64,65,70,73,17,98
ArrayAtomicP,96,2,1398101,50,60,66,71,75,82,18,102
ArrayAtomicP,96,3,1398101,51,60,64,66,72,77,18,101
TableP,96,0,1398101,49,57,61,73,82,90,18,105
TableP,96,1,1398101,48,62,64,74,80,85,13,107
TableP,96,2,1398101,49,57,62,72,77,83,12,102
TableP,96,3,1398101,48,52,55,72,75,78,13,96
ListLocal,96,0,1398101,2380,2470,2507,2545,3101,3545,10243,3925
ListLocal,96,1,1398101,2358,2404,2445,2533,3107,3554,10300,3883
ListLocal,96,2,1398101,2418,2465,2506,2548,3103,3545,10228,3922
ListLocal,96,3,1398101,2355,2401,2435,2558,3120,3559,10250,3885
