alloc,x,iteration,pages,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total
ArrayLockedD,64,2,524288,6671,39219,42370,6671,39219,42370,62,10280
ArrayLockedD,64,3,524288,6825,41382,44458,6825,41382,44458,62,10847
ArrayAtomicD,64,0,524288,6710,39190,42342,6710,39190,42342,62,10273
ArrayAtomicD,64,1,524288,6401,42749,46151,6401,42749,46151,62,11205
ArrayAtomicD,64,2,524288,6587,39240,42367,6587,39240,42367,62,10286
ArrayAtomicD,64,3,524288,6317,41892,45447,6317,41892,45447,62,10981
TableD,64,0,524288,6565,39466,42585,6565,39466,42585,63,10345
TableD,64,1,524288,7341,44767,47573,7341,44767,47573,63,11735
TableD,64,2,524288,5429,34379,36961,5429,34379,36961,62,9011
TableD,64,3,524288,6655,39584,42688,6655,39584,42688,62,10376
ArrayAlignedP,64,0,524288,157,203,253,157,203,253,4,52
ArrayAlignedP,64,1,524288,146,196,254,146,196,254,3,51
ArrayAlignedP,64,2,524288,148,197,253,148,197,253,2,51
ArrayAlignedP,64,3,524288,147,202,268,147,202,268,2,52
ArrayLockedP,64,0,524288,136,190,266,136,190,266,2,49
ArrayLockedP,64,1,524288,136,191,276,136,191,276,2,49
ArrayLockedP,64,2,524288,136,191,291,136,191,291,3,49
ArrayLockedP,64,3,524288,137,190,289,137,190,289,3,49
ArrayAtomicP,64,0,524288,138,196,284,138,196,284,3,51
ArrayAtomicP,64,1,524288,138,194,283,138,194,283,3,50
ArrayAtomicP,64,2,524288,137,193,284,137,193,284,3,50
ArrayAtomicP,64,3,524288,137,190,282,137,190,282,3,49
TableP,64,0,524288,135,186,271,135,186,271,3,48
TableP,64,1,524288,137,189,278,137,189,278,2,49
TableP,64,2,524288,135,187,276,135,187,276,3,48
TableP,64,3,524288,135,190,282,135,190,282,2,49
ListLocal,64,0,524288,1921,2389,2833,1921,2389,2833,1326,625
ListLocal,64,1,524288,1925,2389,2831,1925,2389,2831,1388,626
ListLocal,64,2,524288,1922,2393,2834,1922,2393,2834,1388,627
ListLocal,64,3,524288,1916,2386,2833,1916,2386,2833,1387,625
ArrayAlignedF,80,0,524288,533,2317,2682,533,2317,2682,124,605
ArrayAlignedF,80,1,524288,530,2314,2678,530,2314,2678,117,605
ArrayAlignedF,80,2,524288,531,2327,2679,531,2327,2679,118,608
ArrayAlignedF,80,3,524288,528,2317,2685,528,2317,2685,117,605
ArrayLockedF,80,0,524288,1220,2308,2664,1220,2308,2664,117,603
ArrayLockedF,80,1,524288,1223,2305,2667,1223,2305,2667,117,602
ArrayLockedF,80,2,524288,1319,2307,2657,1319,2307,2657,117,603
ArrayLockedF,80,3,524288,1289,2325,2684,1289,2325,2684,117,608
ArrayAtomicF,80,0,524288,1236,2334,2703,1236,2334,2703,117,610
ArrayAtomicF,80,1,524288,1314,2308,2658,1314,2308,2658,117,603
ArrayAtomicF,80,2,524288,1262,2310,2664,1262,2310,2664,117,604
ArrayAtomicF,80,3,524288,1314,2305,2662,1314,2305,2662,117,602
TableF,80,0,524288,1211,2329,2704,1211,2329,2704,117,609
TableF,80,1,524288,1206,2336,2705,1206,2336,2705,116,610
TableF,80,2,524288,1210,2312,2675,1210,2312,2675,116,604
TableF,80,3,524288,1230,2317,2670,1230,2317,2670,115,605
ArrayAlignedD,80,0,524288,1090,49062,52766,1090,49062,52766,86,12861
ArrayAlignedD,80,1,524288,880,45248,48890,880,45248,48890,86,11861
ArrayAlignedD,80,2,524288,1818,49422,52990,1818,49422,52990,86,12955
ArrayAlignedD,80,3,524288,866,45660,49264,866,45660,49264,86,11969
ArrayLockedD,80,0,524288,10676,49069,52595,10676,49069,52595,86,12862
ArrayLockedD,80,1,524288,7300,53553,55792,7300,53553,55792,86,14038
ArrayLockedD,80,2,524288,10769,49229,52701,10769,49229,52701,86,12904
ArrayLockedD,80,3,524288,7208,52111,54483,7208,52111,54483,86,13660
ArrayAtomicD,80,0,524288,10833,48533,52151,10833,48533,52151,85,12722
ArrayAtomicD,80,1,524288,7196,50893,53567,7196,50893,53567,86,13340
ArrayAtomicD,80,2,524288,10675,49707,53138,10675,49707,53138,86,13030
ArrayAtomicD,80,3,524288,6779,50661,53353,6779,50661,53353,86,13280
TableD,80,0,524288,10582,49258,52614,10582,49258,52614,85,12912
TableD,80,1,524288,6700,49004,51873,6700,49004,51873,86,12845
TableD,80,2,524288,10604,48996,52395,10604,48996,52395,85,12843
TableD,80,3,524288,6790,48859,51698,6790,48859,51698,86,12807
ArrayAlignedP,80,0,524288,158,236,268,158,236,268,5,61
ArrayAlignedP,80,1,524288,151,243,293,151,243,293,3,63
ArrayAlignedP,80,2,524288,151,236,269,151,236,269,3,61
ArrayAlignedP,80,3,524288,152,233,267,152,233,267,3,60
ArrayLockedP,80,0,524288,144,225,313,144,225,313,3,58
ArrayLockedP,80,1,524288,143,225,287,143,225,287,4,58
ArrayLockedP,80,2,524288,141,225,293,141,225,293,3,58
ArrayLockedP,80,3,524288,141,227,302,141,227,302,4,59
ArrayAtomicP,80,0,524288,145,226,295,145,226,295,4,58
ArrayAtomicP,80,1,524288,144,227,301,144,227,301,4,59
ArrayAtomicP,80,2,524288,143,226,314,143,226,314,4,59
ArrayAtomicP,80,3,524288,146,231,307,146,231,307,4,60
TableP,80,0,524288,146,225,301,146,225,301,4,58
TableP,80,1,524288,146,224,300,146,224,300,5,58
TableP,80,2,524288,143,222,296,143,222,296,4,57
TableP,80,3,524288,142,220,289,142,220,289,4,57
ListLocal,80,0,524288,1253,2379,2944,1253,2379,2944,1905,623
ListLocal,80,1,524288,1232,2375,2947,1232,2375,2947,1942,622
ListLocal,80,2,524288,1217,2375,2946,1217,2375,2946,1942,622
ListLocal,80,3,524288,1199,2373,2944,1199,2373,2944,1941,621
ArrayAlignedF,96,0,524288,631,2870,3046,631,2870,3046,148,750
ArrayAlignedF,96,1,524288,626,2873,3051,626,2873,3051,86,751
ArrayAlignedF,96,2,524288,629,2874,3044,629,2874,3044,154,751
ArrayAlignedF,96,3,524288,630,2872,3042,630,2872,3042,143,751
ArrayLockedF,96,0,524288,1411,2867,3023,1411,2867,3023,143,749
ArrayLockedF,96,1,524288,1411,2868,3024,1411,2868,3024,144,750
ArrayLockedF,96,2,524288,1414,2866,3033,1414,2866,3033,142,749
ArrayLockedF,96,3,524288,1418,2868,3028,1418,2868,3028,143,750
ArrayAtomicF,96,0,524288,1369,2867,3026,1369,2867,3026,145,749
ArrayAtomicF,96,1,524288,1420,2866,3028,1420,2866,3028,143,749
ArrayAtomicF,96,2,524288,1372,2867,3027,1372,2867,3027,143,749
ArrayAtomicF,96,3,524288,1411,2868,3035,1411,2868,3035,154,750
TableF,96,0,524288,1414,2868,3035,1414,2868,3035,144,750
TableF,96,1,524288,1363,2867,3032,1363,2867,3032,141,749
TableF,96,2,524288,1411,2868,3032,1411,2868,3032,152,750
TableF,96,3,524288,1407,2868,3032,1407,2868,3032,143,750
ArrayAlignedD,96,0,524288,813,64498,68944,813,64498,68944,112,16907
ArrayAlignedD,96,1,524288,1350,64795,68399,1350,64795,68399,112,16985
ArrayAlignedD,96,2,524288,813,64367,68840,813,64367,68840,112,16873
ArrayAlignedD,96,3,524288,1333,65085,68678,1333,65085,68678,112,17061
ArrayLockedD,96,0,524288,9206,64407,68807,9206,64407,68807,112,16883
ArrayLockedD,96,1,524288,8501,65160,68152,8501,65160,68152,113,17080
ArrayLockedD,96,2,524288,9439,64774,69151,9439,64774,69151,111,16979
ArrayLockedD,96,3,524288,8563,64921,67965,8563,64921,67965,112,17018
ArrayAtomicD,96,0,524288,9218,64742,69080,9218,64742,69080,111,16971
ArrayAtomicD,96,1,524288,7742,57694,60577,7742,57694,60577,112,15123
ArrayAtomicD,96,2,524288,9484,64984,69308,9484,64984,69308,112,17034
ArrayAtomicD,96,3,524288,7734,57439,60333,7734,57439,60333,112,15056
TableD,96,0,524288,8873,59844,65289,8873,59844,65289,112,15687
TableD,96,1,524288,8698,60340,64113,8698,60340,64113,112,15817
TableD,96,2,524288,9183,60875,66201,9183,60875,66201,113,15957
TableD,96,3,524288,8638,60934,64671,8638,60934,64671,112,15973
ArrayAlignedP,96,0,524288,208,346,522,208,346,522,6,90
ArrayAlignedP,96,1,524288,183,266,291,183,266,291,6,69
ArrayAlignedP,96,2,524288,220,275,311,220,275,311,3,71
ArrayAlignedP,96,3,524288,220,275,312,220,275,312,3,71
ArrayLockedP,96,0,524288,225,258,315,225,258,315,3,67
ArrayLockedP,96,1,524288,232,256,332,232,256,332,2,66
ArrayLockedP,96,2,524288,231,257,336,231,257,336,5,66
ArrayLockedP,96,3,524288,230,256,312,230,256,312,6,66
ArrayAtomicP,96,0,524288,234,257,316,234,257,316,2,66
ArrayAtomicP,96,1,524288,234,260,332,234,260,332,2,67
ArrayAtomicP,96,2,524288,231,257,330,231,257,330,5,66
ArrayAtomicP,96,3,524288,232,257,327,232,257,327,6,67
TableP,96,0,524288,224,257,319,224,257,319,2,66
TableP,96,1,524288,224,251,305,224,251,305,4,65
TableP,96,2,524288,226,251,303,226,251,303,3,65
TableP,96,3,524288,224,251,308,224,251,308,3,65
ListLocal,96,0,524288,1306,2341,2928,1306,2341,2928,3193,613
ListLocal,96,1,524288,1294,2342,2930,1294,2342,2930,3085,613
ListLocal,96,2,524288,1303,2344,2929,1303,2344,2929,3081,614
ListLocal,96,3,524288,1295,2344,2930,1295,2344,2930,3083,614
